pincode,status,is_prime,state
600034,Serviceable,false,
600035,Serviceable,false,
600037,Serviceable,false,
600038,Serviceable,false,
600039,Serviceable,false,
600040,Serviceable,false,
600041,Serviceable,false,
600042,Serviceable,false,
600043,Serviceable,false,
600044,Serviceable,false,
600045,Serviceable,false,
600046,Serviceable,false,
600047,Serviceable,false,
600048,Serviceable,false,
600049,Serviceable,false,
600050,Serviceable,false,
600051,Serviceable,false,
600053,Serviceable,false,
600054,Serviceable,false,
600055,Serviceable,false,
600056,Serviceable,false,
600057,Serviceable,false,
600058,Serviceable,false,
600059,Serviceable,false,
600060,Serviceable,false,
600061,Serviceable,false,
600062,Serviceable,false,
600063,Serviceable,false,
600064,Serviceable,false,
600065,Serviceable,false,
600066,Serviceable,false,
600067,Serviceable,false,
600068,Serviceable,false,
600069,Serviceable,false,
600070,Serviceable,false,
600071,Serviceable,false,
600072,Serviceable,false,
600073,Serviceable,false,
600074,Serviceable,false,
600075,Serviceable,false,
600076,Serviceable,false,
600077,Serviceable,false,
600078,Serviceable,false,
600079,Serviceable,false,
600080,Serviceable,false,
600081,Serviceable,false,
600082,Serviceable,false,
600083,Serviceable,false,
600084,Serviceable,false,
600085,Serviceable,false,
600086,Serviceable,false,
600087,Serviceable,false,
600088,Serviceable,false,
600089,Serviceable,false,
600090,Serviceable,false,
600091,Serviceable,false,
600092,Serviceable,false,
600093,Serviceable,false,
600094,Serviceable,false,
600095,Serviceable,false,
600096,Serviceable,false,
600097,Serviceable,false,
600098,Serviceable,false,
600099,Serviceable,false,
600100,Serviceable,false,
600101,Serviceable,false,
600102,Serviceable,false,
600103,Serviceable,false,
600104,Serviceable,false,
600105,Serviceable,false,
600106,Serviceable,false,
600107,Serviceable,false,
600108,Serviceable,false,
600109,Serviceable,false,
600110,Serviceable,false,
600111,Serviceable,false,
600112,Serviceable,false,
600113,Serviceable,false,
600114,Serviceable,false,
600115,Serviceable,false,
600116,Serviceable,false,
600117,Serviceable,false,
600118,Serviceable,false,
600119,Serviceable,false,
600120,Serviceable,false,
600122,Serviceable,false,
600123,Serviceable,false,
600124,Serviceable,false,
600125,Serviceable,false,
600126,Serviceable,false,
600127,Serviceable,false,
600128,Serviceable,false,
600129,Serviceable,false,
600130,Serviceable,false,
601021,Serviceable,false,
601101,Serviceable,false,
601102,Serviceable,false,
601103,Serviceable,false,
601201,Serviceable,false,
601202,Serviceable,false,
601203,Serviceable,false,
601204,Serviceable,false,
601206,Serviceable,false,
601301,Serviceable,false,
601302,Serviceable,false,
602001,Serviceable,false,
602002,Serviceable,false,
602003,Serviceable,false,
602021,Serviceable,false,
602022,Serviceable,false,
602024,Serviceable,false,
602025,Serviceable,false,
602026,Serviceable,false,
602027,Serviceable,false,
602030,Serviceable,false,
602105,Serviceable,false,
602106,Serviceable,false,
602108,Serviceable,false,
602109,Serviceable,false,
602117,Serviceable,false,
603001,Serviceable,false,
603002,Serviceable,false,
603101,Serviceable,false,
603102,Serviceable,false,
603103,Serviceable,false,
603104,Serviceable,false,
603105,Serviceable,false,
603106,Serviceable,false,
603107,Serviceable,false,
603108,Serviceable,false,
603109,Serviceable,false,
603110,Serviceable,false,
603111,Serviceable,false,
603112,Serviceable,false,
603201,Serviceable,false,
603202,Serviceable,false,
603203,Serviceable,false,
603204,Serviceable,false,
603209,Serviceable,false,
603210,Serviceable,false,
603211,Serviceable,false,
603301,Serviceable,false,
603302,Serviceable,false,
603303,Serviceable,false,
603304,Serviceable,false,
603305,Serviceable,false,
603306,Serviceable,false,
603307,Serviceable,false,
603308,Serviceable,false,
603309,Serviceable,false,
603310,Serviceable,false,
603311,Serviceable,false,
603312,Serviceable,false,
603313,Serviceable,false,
603314,Serviceable,false,
603319,Serviceable,false,
603401,Serviceable,false,
603402,Serviceable,false,
603405,Serviceable,false,
603406,Serviceable,false,
604001,Serviceable,false,
604002,Serviceable,false,
604101,Serviceable,false,
604102,Serviceable,false,
604103,Serviceable,false,
604151,Serviceable,false,
604152,Serviceable,false,
604153,Serviceable,false,
604154,Serviceable,false,
604201,Serviceable,false,
604202,Serviceable,false,
604204,Serviceable,false,
604205,Serviceable,false,
604206,Serviceable,false,
604207,Serviceable,false,
604301,Serviceable,false,
604302,Serviceable,false,
604303,Serviceable,false,
604304,Serviceable,false,
604306,Serviceable,false,
604307,Serviceable,false,
604401,Serviceable,false,
604402,Serviceable,false,
604403,Serviceable,false,
604404,Serviceable,false,
604405,Serviceable,false,
604406,Serviceable,false,
604407,Serviceable,false,
604408,Serviceable,false,
604409,Serviceable,false,
604410,Serviceable,false,
604412,Serviceable,false,
604414,Serviceable,false,
604415,Serviceable,false,
604501,Serviceable,false,
604503,Serviceable,false,
604504,Serviceable,false,
604601,Serviceable,false,
605001,Serviceable,false,
605003,Serviceable,false,
605004,Serviceable,false,
605005,Serviceable,false,
605006,Serviceable,false,
605007,Serviceable,false,
605008,Serviceable,false,
605009,Serviceable,false,
605010,Serviceable,false,
605011,Serviceable,false,
605012,Serviceable,false,
605013,Serviceable,false,
605014,Serviceable,false,
605051,Serviceable,false,
605101,Serviceable,false,
605102,Serviceable,false,
605103,Serviceable,false,
605104,Serviceable,false,
605105,Serviceable,false,
605106,Serviceable,false,
605107,Serviceable,false,
605108,Serviceable,false,
605109,Serviceable,false,
605110,Serviceable,false,
605111,Serviceable,false,
605113,Serviceable,false,
605118,Serviceable,false,
605201,Serviceable,false,
605202,Serviceable,false,
605203,Serviceable,false,
605301,Serviceable,false,
605302,Serviceable,false,
605401,Serviceable,false,
605402,Serviceable,false,
605501,Serviceable,false,
605502,Serviceable,false,
605601,Serviceable,false,
605602,Serviceable,false,
605604,Serviceable,false,
605605,Serviceable,false,
605651,Serviceable,false,
605652,Serviceable,false,
605701,Serviceable,false,
605702,Serviceable,false,
605751,Serviceable,false,
605753,Serviceable,false,
605754,Serviceable,false,
605755,Serviceable,false,
605756,Serviceable,false,
605757,Serviceable,false,
605766,Serviceable,false,
605801,Serviceable,false,
605803,Serviceable,false,
605805,Serviceable,false,
605809,Serviceable,false,
606001,Serviceable,false,
606002,Serviceable,false,
606003,Serviceable,false,
606102,Serviceable,false,
606103,Serviceable,false,
606105,Serviceable,false,
606106,Serviceable,false,
606107,Serviceable,false,
606108,Serviceable,false,
606110,Serviceable,false,
606111,Serviceable,false,
606115,Serviceable,false,
606120,Serviceable,false,
606201,Serviceable,false,
606202,Serviceable,false,
606203,Serviceable,false,
606204,Serviceable,false,
606206,Serviceable,false,
606207,Serviceable,false,
606208,Serviceable,false,
606213,Serviceable,false,
606221,Serviceable,false,
606223,Serviceable,false,
606301,Serviceable,false,
606302,Serviceable,false,
606304,Serviceable,false,
606305,Serviceable,false,
606307,Serviceable,false,
606401,Serviceable,false,
606402,Serviceable,false,
606601,Serviceable,false,
606602,Serviceable,false,
606603,Serviceable,false,
606604,Serviceable,false,
606611,Serviceable,false,
606701,Serviceable,false,
606702,Serviceable,false,
606703,Serviceable,false,
606704,Serviceable,false,
606705,Serviceable,false,
606706,Serviceable,false,
606707,Serviceable,false,
606708,Serviceable,false,
606709,Serviceable,false,
606710,Serviceable,false,
606711,Serviceable,false,
606712,Serviceable,false,
606713,Serviceable,false,
606714,Serviceable,false,
606715,Serviceable,false,
606716,Serviceable,false,
606717,Serviceable,false,
606751,Serviceable,false,
606752,Serviceable,false,
606754,Serviceable,false,
606755,Serviceable,false,
606802,Serviceable,false,
606803,Serviceable,false,
606804,Serviceable,false,
606805,Serviceable,false,
606806,Serviceable,false,
606808,Serviceable,false,
606809,Serviceable,false,
606810,Serviceable,false,
606811,Serviceable,false,
606901,Serviceable,false,
606902,Serviceable,false,
606903,Serviceable,false,
606905,Serviceable,false,
606908,Serviceable,false,
606909,Serviceable,false,
606910,Serviceable,false,
606912,Serviceable,false,
607001,Serviceable,false,
607002,Serviceable,false,
607003,Serviceable,false,
607004,Serviceable,false,
607005,Serviceable,false,
607051,Serviceable,false,
607101,Serviceable,false,
607102,Serviceable,false,
607103,Serviceable,false,
607104,Serviceable,false,
607105,Serviceable,false,
607106,Serviceable,false,
607107,Serviceable,false,
607108,Serviceable,false,
607111,Serviceable,false,
607116,Serviceable,false,
607201,Serviceable,false,
607202,Serviceable,false,
607203,Serviceable,false,
607204,Serviceable,false,
607205,Serviceable,false,
607209,Serviceable,false,
607301,Serviceable,false,
607302,Serviceable,false,
607303,Serviceable,false,
607307,Serviceable,false,
607308,Serviceable,false,
607401,Serviceable,false,
607402,Serviceable,false,
607801,Serviceable,false,
607802,Serviceable,false,
607803,Serviceable,false,
607804,Serviceable,false,
607805,Serviceable,false,
607807,Serviceable,false,
608001,Serviceable,false,
608201,Serviceable,false,
608301,Serviceable,false,
608302,Serviceable,false,
608303,Serviceable,false,
608304,Serviceable,false,
608305,Serviceable,false,
608306,Serviceable,false,
608401,Serviceable,false,
608501,Serviceable,false,
608502,Serviceable,false,
608601,Serviceable,false,
608701,Serviceable,false,
608702,Serviceable,false,
608703,Serviceable,false,
608704,Serviceable,false,
608801,Serviceable,false,
608803,Serviceable,false,
609001,Serviceable,false,
609003,Serviceable,false,
609101,Serviceable,false,
609102,Serviceable,false,
609103,Serviceable,false,
609104,Serviceable,false,
609106,Serviceable,false,
609108,Serviceable,false,
609110,Serviceable,false,
609111,Serviceable,false,
609114,Serviceable,false,
609115,Serviceable,false,
609116,Serviceable,false,
609117,Serviceable,false,
609118,Serviceable,false,
609202,Serviceable,false,
609203,Serviceable,false,
609204,Serviceable,false,
609205,Serviceable,false,
609303,Serviceable,false,
609304,Serviceable,false,
609307,Serviceable,false,
609308,Serviceable,false,
609309,Serviceable,false,
609310,Serviceable,false,
609311,Serviceable,false,
609312,Serviceable,false,
609313,Serviceable,false,
609314,Serviceable,false,
609401,Serviceable,false,
609402,Serviceable,false,
609404,Serviceable,false,
609405,Serviceable,false,
609501,Serviceable,false,
609503,Serviceable,false,
609601,Serviceable,false,
609602,Serviceable,false,
609603,Serviceable,false,
609604,Serviceable,false,
609605,Serviceable,false,
609606,Serviceable,false,
609607,Serviceable,false,
609608,Serviceable,false,
609609,Serviceable,false,
609701,Serviceable,false,
609704,Serviceable,false,
609801,Serviceable,false,
609803,Serviceable,false,
609805,Serviceable,false,
609806,Serviceable,false,
609807,Serviceable,false,
609808,Serviceable,false,
609810,Serviceable,false,
609811,Serviceable,false,
610001,Serviceable,false,
610003,Serviceable,false,
610101,Serviceable,false,
610103,Serviceable,false,
610104,Serviceable,false,
610105,Serviceable,false,
610109,Serviceable,false,
610202,Serviceable,false,
610203,Serviceable,false,
610204,Serviceable,false,
610205,Serviceable,false,
610207,Serviceable,false,
611001,Serviceable,false,
611002,Serviceable,false,
611103,Serviceable,false,
611105,Serviceable,false,
611106,Serviceable,false,
611109,Serviceable,false,
611110,Serviceable,false,
611118,Serviceable,false,
612001,Serviceable,false,
612002,Serviceable,false,
612101,Serviceable,false,
612102,Serviceable,false,
612103,Serviceable,false,
612104,Serviceable,false,
612105,Serviceable,false,
612201,Serviceable,false,
612202,Serviceable,false,
612203,Serviceable,false,
612204,Serviceable,false,
612301,Serviceable,false,
612302,Serviceable,false,
612303,Serviceable,false,
612401,Serviceable,false,
612501,Serviceable,false,
612503,Serviceable,false,
612504,Serviceable,false,
612602,Serviceable,false,
612605,Serviceable,false,
612702,Serviceable,false,
612703,Serviceable,false,
612801,Serviceable,false,
612802,Serviceable,false,
612804,Serviceable,false,
612901,Serviceable,false,
612902,Serviceable,false,
612903,Serviceable,false,
613001,Serviceable,false,
613002,Serviceable,false,
613003,Serviceable,false,
613004,Serviceable,false,
613005,Serviceable,false,
613006,Serviceable,false,
613007,Serviceable,false,
613008,Serviceable,false,
613009,Serviceable,false,
613010,Serviceable,false,
613101,Serviceable,false,
613102,Serviceable,false,
613104,Serviceable,false,
613109,Serviceable,false,
613201,Serviceable,false,
613202,Serviceable,false,
613204,Serviceable,false,
613301,Serviceable,false,
613303,Serviceable,false,
613402,Serviceable,false,
613403,Serviceable,false,
